lat,lon,height
45.40170892,-75.70008995,0.000
45.4017175,-75.70011094,0.000
45.40180472,-75.69983672,0.000
45.32615707,-75.72305564,0.000
45.43588125,-75.54720899,0.000
45.39740508,-75.74937835,0.000
45.37610059,-75.67632531,0.000
45.37785192,-75.67653826,0.000
45.3772957,-75.67644365,0.000
45.37635989,-75.67635057,0.000
45.37709724,-75.67644042,0.000
45.36368008,-75.7411118,0.000
45.36368717,-75.74111493,0.000
45.36368958,-75.74113071,0.000
45.36012777,-75.73897809,0.000
45.36036817,-75.7391221,0.000
45.36036817,-75.73912209,0.000
45.35971618,-75.7387003,0.000
45.37751286,-75.74918183,0.000
45.36189541,-75.74003224,0.000
45.36281836,-75.7405834,0.000
45.26951335,-75.77873451,0.000
45.27391668,-75.78303348,0.000
45.26408871,-75.77469229,0.000
45.27520849,-75.78509882,0.000
45.35286991,-75.77829269,0.000
45.43206878,-75.67785837,0.000
45.43609987,-75.68196579,0.000
45.4361164,-75.68195501,0.000
45.43611302,-75.68196369,0.000
45.43610633,-75.68194354,0.000
45.43611886,-75.68195733,0.000
45.43611551,-75.68197689,0.000
45.4355064,-75.6816758,0.000
45.43209469,-75.67787588,0.000
45.3006522,-75.87831998,0.000
45.38162198,-75.73845873,0.000
45.38163213,-75.7384657,0.000
45.38162503,-75.73844384,0.000
45.38378184,-75.73309031,0.000
45.38327999,-75.73427664,0.000
45.27351928,-75.85111634,0.000
45.3818122,-75.75243561,0.000
45.38717748,-75.75568763,0.000
45.37497897,-75.65572783,0.000
45.40897576,-75.73406073,0.000
45.39355152,-75.69679262,0.000
45.39309092,-75.69742204,0.000
45.39597583,-75.68585787,0.000
45.39598111,-75.68585431,0.000
45.39597515,-75.68585418,0.000
45.41174252,-75.68273195,0.000
45.41174866,-75.68274895,0.000
45.41175474,-75.68275741,0.000
45.41174773,-75.68274354,0.000
45.41173939,-75.68275731,0.000
45.41174271,-75.68275758,0.000
45.41175474,-75.68275741,0.000
45.4117486,-75.68274041,0.000
45.4117488,-75.68274184,0.000
45.41174265,-75.68274904,0.000
45.41172707,-75.6827316,0.000
45.41174267,-75.68275331,0.000
45.36997851,-75.69823231,0.000
45.36998432,-75.69822796,0.000
45.36999635,-75.69818825,0.000
45.36999245,-75.69821643,0.000
45.36998808,-75.6982279,0.000
45.36999159,-75.69820875,0.000
45.36999651,-75.69822352,0.000
45.37002032,-75.69825146,0.000
45.36999052,-75.69822786,0.000
45.36996706,-75.69819224,0.000
45.37004307,-75.69812312,0.000
45.36999053,-75.69822801,0.000
45.37007218,-75.69811996,0.000
45.39426434,-75.68991497,0.000
45.39424619,-75.68990242,0.000
45.41522436,-75.6815373,0.000
45.41522837,-75.68152338,0.000
45.41522296,-75.68155647,0.000
45.41522105,-75.68152452,0.000
45.42045359,-75.68310169,0.000
45.3947789,-75.689033,0.000
45.37879238,-75.70136095,0.000
45.37885651,-75.70136482,0.000
45.37893347,-75.70161307,0.000
45.39376625,-75.69467301,0.000
45.39372604,-75.69385801,0.000
45.40547204,-75.68049511,0.000
45.39604046,-75.68445499,0.000
45.39601684,-75.6849674,0.000
45.39603713,-75.68448376,0.000
45.39321337,-75.69722142,0.000
45.41191263,-75.68281441,0.000
45.41329004,-75.68274465,0.000
45.42291469,-75.68935064,0.000
45.41680474,-75.68059468,0.000
45.4168589,-75.68059389,0.000
45.42522523,-75.69312569,0.000
45.42487742,-75.69284947,0.000
45.39410042,-75.6902328,0.000
45.38112689,-75.70115275,0.000
45.4242079,-75.69232782,0.000
45.42421773,-75.69235589,0.000
45.42422643,-75.69234288,0.000
45.4242104,-75.6923701,0.000
45.4242214,-75.69234169,0.000
45.42421477,-75.69235456,0.000
45.42422984,-75.69232975,0.000
45.42421292,-75.69234938,0.000
45.42422009,-75.69234901,0.000
45.42548526,-75.69336737,0.000
45.42548316,-75.69337041,0.000
45.42548421,-75.69336554,0.000
45.4254885,-75.69336703,0.000
45.42547874,-75.69337666,0.000
45.42548483,-75.6933698,0.000
45.42547935,-75.69336002,0.000
45.42548916,-75.69335949,0.000
45.42549309,-75.69336188,0.000
45.42548254,-75.69336165,0.000
45.42549225,-75.69337062,0.000
45.42549309,-75.69336188,0.000
45.42548106,-75.69336205,0.000
45.42546448,-75.69334292,0.000
45.42549343,-75.69336734,0.000
45.4254857,-75.69337761,0.000
45.4254887,-75.69337328,0.000
45.42548821,-75.69336494,0.000
45.42547856,-75.69337388,0.000
45.19323938,-75.83502574,0.000
45.44070687,-75.3484621,0.000
45.4231421,-75.40869425,0.000
45.42853148,-75.39302744,0.000
45.45361403,-75.30291848,0.000
45.44003806,-75.35086631,0.000
45.42389402,-75.40636674,0.000
45.44641922,-75.32596271,0.000
45.44575083,-75.32833582,0.000
45.44458231,-75.33218132,0.000
45.42100016,-75.42670025,0.000
45.42098812,-75.42670048,0.000
45.34745317,-75.70907582,0.000
45.34348314,-75.70540697,0.000
45.34593196,-75.70331999,0.000
45.34022734,-75.72721327,0.000
45.34021179,-75.7271898,0.000
45.34023938,-75.72721311,0.000
45.34022746,-75.72723034,0.000
45.3402333,-75.72720465,0.000
45.34023339,-75.72721745,0.000
45.34024481,-75.72720094,0.000
45.34022768,-75.72722571,0.000
45.3402309,-75.72721056,0.000
45.34023552,-75.72721743,0.000
45.3402274,-75.72722181,0.000
45.34024057,-75.72719658,0.000
45.34023683,-75.72722699,0.000
45.34023342,-75.72722172,0.000
45.34655156,-75.70119182,0.000
45.34656378,-75.70121725,0.000
45.3465456,-75.70120044,0.000
45.34654973,-75.70120768,0.000
45.34654585,-75.70120773,0.000
45.3465545,-75.70122089,0.000
45.34654908,-75.70122873,0.000
45.34655009,-75.70121071,0.000
45.34655171,-75.70121316,0.000
45.34654578,-75.70122604,0.000
45.34656372,-75.70120872,0.000
45.34655156,-75.70119125,0.000
45.34655668,-75.70122006,0.000
45.34655758,-75.70119173,0.000
45.34656372,-75.70120872,0.000
45.3465484,-75.70122278,0.000
45.34077979,-75.72524268,0.000
45.34044506,-75.7264763,0.000
45.34055011,-75.72601978,0.000
45.34234204,-75.72125565,0.000
45.42664185,-75.66048551,0.000
45.43326775,-75.50874781,0.000
45.41255075,-75.67614929,0.000
45.41656753,-75.67928388,0.000
45.41610206,-75.67874178,0.000
45.3570544,-75.66671863,0.000
45.27687331,-75.83741177,0.000
45.27723301,-75.83647298,0.000
45.36279108,-75.7850711,0.000
45.32668717,-75.77052408,0.000
45.38681949,-75.63806337,0.000
45.33907153,-75.60440308,0.000
45.34810453,-75.6095752,0.000
45.34810867,-75.60957941,0.000
45.36518341,-75.61967049,0.000
45.36519705,-75.61963906,0.000
45.3651853,-75.61964315,0.000
45.36519135,-75.61964733,0.000
45.36518505,-75.61965951,0.000
45.36519768,-75.61966482,0.000
45.36519417,-75.61966264,0.000
45.3651974,-75.6196515,0.000
45.36519343,-75.61964125,0.000
45.3651974,-75.6196515,0.000
45.36520348,-75.61965995,0.000
45.36520348,-75.61965995,0.000
45.36518494,-75.61965353,0.000
45.36518929,-75.61965956,0.000
45.36519145,-75.61966013,0.000
45.365185,-75.61965347,0.000
45.36519686,-75.61966328,0.000
45.3651853,-75.61964315,0.000
45.36517828,-75.61965709,0.000
45.36519138,-75.6196516,0.000
45.36518523,-75.61963461,0.000
45.3733722,-75.62421332,0.000
45.37335455,-75.62420114,0.000
45.3733735,-75.62416772,0.000
45.3733714,-75.62421125,0.000
45.37336659,-75.62420096,0.000
45.37337171,-75.62420515,0.000
45.3733504,-75.6241959,0.000
45.37335455,-75.62420114,0.000
45.35357745,-75.6127397,0.000
45.36948436,-75.62207298,0.000
45.36947879,-75.62208338,0.000
45.36947551,-75.62204865,0.000
45.36948436,-75.62207298,0.000
45.35288105,-75.61233376,0.000
45.3810473,-75.62827769,0.000
45.38106614,-75.62826405,0.000
45.38105064,-75.62824465,0.000
45.38105007,-75.62825416,0.000
45.38105079,-75.62826001,0.000
45.38104155,-75.62825405,0.000
45.38104206,-75.62826442,0.000
45.38104587,-75.62825404,0.000
45.37775501,-75.62658434,0.000
45.37776964,-75.62656981,0.000
45.37777879,-75.62657934,0.000
45.37772867,-75.62660626,0.000
45.37776689,-75.62659661,0.000
45.38381363,-75.63034471,0.000
45.38380153,-75.63033635,0.000
45.38381363,-75.63034471,0.000
45.383797,-75.63033242,0.000
45.38381958,-75.63033608,0.000
45.38380146,-75.63032781,0.000
45.38380754,-75.63033626,0.000
45.38379664,-75.6303407,0.000
45.38379876,-75.6303308,0.000
45.3838015,-75.63033365,0.000
45.38381952,-75.63032753,0.000
45.38381636,-75.63034737,0.000
45.38379077,-75.63032265,0.000
45.36359487,-75.61868589,0.000
45.35671968,-75.61459316,0.000
45.36399373,-75.61889316,0.000
45.36435737,-75.61912952,0.000
45.3730885,-75.62404299,0.000
45.37647928,-75.62587341,0.000
45.38170036,-75.62863424,0.000
45.47450384,-76.09152663,0.000
45.34997447,-75.76652349,0.000
45.34686187,-75.76368643,0.000
45.4836566,-75.47617353,0.000
45.35023526,-75.71112635,0.000
45.41603022,-75.69700642,0.000
45.41603012,-75.69698277,0.000
45.41604016,-75.6970015,0.000
45.41603396,-75.69697595,0.000
45.42048858,-75.686115,0.000
45.41851398,-75.69092256,0.000
45.41851686,-75.69094312,0.000
45.41851417,-75.69094934,0.000
45.41850188,-75.69091418,0.000
45.41514012,-75.69912671,0.000
45.41427349,-75.7011796,0.000
45.41427574,-75.70119771,0.000
45.41685623,-75.6949114,0.000
45.41686803,-75.69493057,0.000
45.41687087,-75.6949394,0.000
45.41688656,-75.69494515,0.000
45.4129397,-75.70444966,0.000
45.41853832,-75.6908817,0.000
45.41559692,-75.6980083,0.000
45.4151572,-75.69907986,0.000
45.41805384,-75.69206833,0.000
45.41782002,-75.6926716,0.000
45.27634491,-75.87294396,0.000
45.27634022,-75.87297141,0.000
45.27633689,-75.8729689,0.000
45.2763368,-75.87295185,0.000
45.27634282,-75.87295179,0.000
45.27634884,-75.87295172,0.000
45.27634291,-75.87296883,0.000
45.47861506,-75.52673233,0.000
45.2891681,-75.73255751,0.000
45.35048933,-75.74392029,0.000
45.35233432,-75.74545644,0.000
45.25654418,-76.06544681,0.000
45.25774695,-76.06681227,0.000
45.32626913,-75.88949078,0.000
45.32626324,-75.8894786,0.000
45.34087719,-75.8399839,0.000
45.34286778,-75.84170643,0.000
45.37552954,-75.64195584,0.000
45.41057116,-75.64617039,0.000
45.41034594,-75.64432597,0.000
45.35245128,-75.74903873,0.000
45.3438042,-75.6632402,0.000
45.30405882,-75.93414619,0.000
45.30889975,-76.07724192,0.000
45.41680007,-76.33081485,0.000
45.38606207,-75.6554966,0.000
45.46905171,-75.52925824,0.000
45.4690587,-75.52922988,0.000
45.42186556,-75.65619486,0.000
45.42130858,-75.65073391,0.000
45.42131051,-75.65072106,0.000
45.42129629,-75.6506999,0.000
45.42133211,-75.65821291,0.000
45.42134421,-75.65822128,0.000
45.42133822,-75.65822464,0.000
45.42133721,-75.65823712,0.000
45.42133211,-75.65821291,0.000
45.42134709,-75.65823064,0.000
45.42133211,-75.65821291,0.000
45.42134304,-75.6582116,0.000
45.42134034,-75.65823713,0.000
45.42133692,-75.65822605,0.000
45.42134878,-75.65821338,0.000
45.42133813,-75.65821282,0.000
45.42133042,-75.65821479,0.000
45.42133058,-75.65823672,0.000
45.42134878,-75.65821338,0.000
45.42133478,-75.6582161,0.000
45.42134415,-75.65821273,0.000
45.42132622,-75.65823009,0.000
45.42133688,-75.65822051,0.000
45.42133807,-75.65822572,0.000
45.42181056,-75.64351498,0.000
45.42133508,-75.65032967,0.000
45.4241638,-75.63787592,0.000
45.42406233,-75.64236669,0.000
45.33377189,-75.75699101,0.000
45.33374398,-75.75702457,0.000
45.33375397,-75.75700218,0.000
45.3345332,-75.76483707,0.000
45.3324184,-75.75596992,0.000
45.33241812,-75.75598522,0.000
45.33436766,-75.7683584,0.000
45.33460148,-75.76543851,0.000
45.3345707,-75.76498475,0.000
45.33503772,-75.76038998,0.000
45.34717228,-76.06200689,0.000
45.19846936,-76.01638491,0.000
45.19596425,-76.02040099,0.000
45.32884798,-75.76631072,0.000
45.27246861,-75.70963397,0.000
45.27248125,-75.70966717,0.000
45.27246407,-75.70966143,0.000
45.27246873,-75.70965102,0.000
45.2779813,-75.71042086,0.000
45.27105449,-75.71307124,0.000
45.27114535,-75.71284612,0.000
45.27280117,-75.70898146,0.000
45.27344074,-75.7083332,0.000
45.2813197,-75.70791663,0.000
45.27101195,-75.71542561,0.000
45.27097535,-75.71486491,0.000
45.27102361,-75.71530241,0.000
45.39659987,-75.6533097,0.000
45.27984296,-75.71492453,0.000
45.28583908,-75.70787409,0.000
45.28586222,-75.7078695,0.000
45.28636193,-75.70238761,0.000
45.28636575,-75.70236842,0.000
45.28636509,-75.7023571,0.000
45.27650833,-75.7155301,0.000
45.27650255,-75.71556428,0.000
45.27650522,-75.71555913,0.000
45.27651053,-75.71554372,0.000
45.27649922,-75.71557067,0.000
45.27650459,-75.71555147,0.000
45.27651307,-75.71554532,0.000
45.43850812,-75.67798597,0.000
45.27182807,-75.78398493,0.000
45.27182807,-75.78398493,0.000
45.27182807,-75.78398493,0.000
45.44145078,-75.60738692,0.000
45.27292415,-75.84652303,0.000
45.36518817,-75.78839806,0.000
45.36517033,-75.7883885,0.000
45.36518946,-75.7883626,0.000
45.34427093,-75.83066198,0.000
45.4007409,-75.62875219,0.000
45.4288037,-75.68815155,0.000
45.42880972,-75.68815146,0.000
45.42879162,-75.688156,0.000
45.42455995,-75.68475308,0.000
45.42456837,-75.68472853,0.000
45.42455552,-75.68473482,0.000
45.43117823,-75.69011925,0.000
45.43117602,-75.69010895,0.000
45.43117605,-75.69011511,0.000
45.43118804,-75.69011669,0.000
45.42800801,-75.68755637,0.000
45.42801613,-75.68754953,0.000
45.42801179,-75.68754349,0.000
45.42800795,-75.68754782,0.000
45.42802306,-75.68753682,0.000
45.42800789,-75.68753927,0.000
45.42801891,-75.68755037,0.000
45.42800187,-75.68753936,0.000
45.43180257,-75.69060924,0.000
45.43179923,-75.69062995,0.000
45.43180275,-75.69063489,0.000
45.42547934,-75.68551124,0.000
45.4297542,-75.68893463,0.000
45.42975426,-75.68894318,0.000
45.42996849,-75.68911654,0.000
45.43016768,-75.68927272,0.000
45.42841627,-75.68784082,0.000
45.42939114,-75.68865604,0.000
45.42940056,-75.68864761,0.000
45.42834899,-75.63286669,0.000
45.42836006,-75.63288208,0.000
45.42834051,-75.63290298,0.000
45.42836196,-75.6329008,0.000
45.42835235,-75.63287715,0.000
45.44306337,-75.64087823,0.000
45.44305909,-75.64088435,0.000
45.44305079,-75.64088448,0.000
45.44307159,-75.64088844,0.000
45.42615428,-75.63167945,0.000
45.4261715,-75.63167918,0.000
45.42616275,-75.63167116,0.000
45.42616254,-75.63167117,0.000
45.42615869,-75.63166424,0.000
45.42617082,-75.63168325,0.000
45.42617449,-75.63165816,0.000
45.42617349,-75.631671,0.000
45.4261787,-75.63167092,0.000
45.42619067,-75.63165496,0.000
45.42616848,-75.63165825,0.000
45.4261718,-75.63165184,0.000
45.43494879,-75.63646413,0.000
45.4384482,-75.63836105,0.000
45.43249852,-75.63513482,0.000
45.43388716,-75.63591365,0.000
45.44185457,-75.64018903,0.000
45.42478898,-75.63072419,0.000
45.42609716,-75.6316111,0.000
45.42387833,-75.63024379,0.000
45.42427561,-75.6304906,0.000
45.43728783,-75.63773749,0.000
45.43134664,-75.63450686,0.000
45.42630787,-75.63178434,0.000
45.42347324,-75.63027698,0.000
45.42347371,-75.63028124,0.000
45.451864,-75.53022387,0.000
45.2964637,-75.92988428,0.000
45.2964822,-75.92990043,0.000
45.29874398,-75.92564315,0.000
45.29801283,-75.92205005,0.000
45.29893908,-75.92387968,0.000
45.31829779,-75.83689793,0.000
45.43123554,-75.66217751,0.000
45.43521127,-75.66384349,0.000
45.43521531,-75.6638477,0.000
45.43519726,-75.66384797,0.000
45.43520716,-75.66384966,0.000
45.41648491,-75.60244084,0.000
45.41647896,-75.60244948,0.000
45.41649688,-75.6024321,0.000
45.41648284,-75.60243928,0.000
45.41649072,-75.60244502,0.000
45.41647301,-75.60245812,0.000
45.41648282,-75.60244514,0.000
45.41649478,-75.60244496,0.000
45.41648733,-75.60243814,0.000
45.41650121,-75.60246587,0.000
45.41648275,-75.60243904,0.000
45.41648287,-75.60245119,0.000
45.41647294,-75.60244957,0.000
45.41647643,-75.60244525,0.000
45.41649107,-75.60245783,0.000
45.41647903,-75.60245802,0.000
45.41648491,-75.60244084,0.000
45.41647281,-75.60243248,0.000
45.41648491,-75.60244084,0.000
45.41648478,-75.60242375,0.000
45.41649087,-75.6024322,0.000
45.4164815,-75.60243558,0.000
45.41647903,-75.60245802,0.000
45.41648256,-75.60245208,0.000
45.41647896,-75.60244948,0.000
45.41648491,-75.60244084,0.000
45.41648498,-75.60244938,0.000
45.41648505,-75.60245793,0.000
45.41647482,-75.60244527,0.000
45.41648498,-75.60244938,0.000
45.41648071,-75.60245248,0.000
45.4164956,-75.60244494,0.000
45.42171126,-75.62339522,0.000
45.41762127,-75.60775508,0.000
45.41762711,-75.6077799,0.000
45.41763949,-75.60776761,0.000
45.41763553,-75.60776767,0.000
45.41762357,-75.60776786,0.000
45.4176441,-75.60777359,0.000
45.41764534,-75.6077547,0.000
45.42471247,-75.63546745,0.000
45.42471581,-75.63546313,0.000
45.42473052,-75.63546718,0.000
45.42471842,-75.63545881,0.000
45.42473046,-75.63545863,0.000
45.42471898,-75.63547529,0.000
45.4256867,-75.63815318,0.000
45.42569272,-75.63815308,0.000
45.42569485,-75.63815733,0.000
45.42568664,-75.63814463,0.000
45.4256867,-75.63815318,0.000
45.42568872,-75.63815166,0.000
45.42569758,-75.6381695,0.000
45.42568025,-75.63814545,0.000
45.42567752,-75.63815108,0.000
45.42568882,-75.63815137,0.000
45.42569318,-75.63815735,0.000
45.42019606,-75.61793686,0.000
45.42019393,-75.61793761,0.000
45.42018497,-75.61795305,0.000
45.42018541,-75.61794984,0.000
45.42214421,-75.62512097,0.000
45.42025925,-75.61819334,0.000
45.4212142,-75.62159951,0.000
45.42075346,-75.6199219,0.000
45.42038773,-75.6186832,0.000
45.41691597,-75.60430439,0.000
45.41809413,-75.60973047,0.000
45.41843446,-75.61204139,0.000
45.41804741,-75.60943981,0.000
45.41803184,-75.60942476,0.000
45.41801787,-75.6093676,0.000
45.4182204,-75.61011737,0.000
45.41770224,-75.60810422,0.000
45.41802547,-75.60941533,0.000
45.4180033,-75.60926468,0.000
45.41987346,-75.61669402,0.000
45.41843636,-75.61195393,0.000
45.4926048,-75.47730451,0.000
45.49369788,-75.47487691,0.000
45.33386312,-75.74780792,0.000
45.33296147,-75.74990817,0.000
45.33334202,-75.74967923,0.000
45.43149751,-75.69338865,0.000
45.43150747,-75.69340646,0.000
45.43149816,-75.69340929,0.000
45.43024914,-75.69230828,0.000
45.43023764,-75.6922828,0.000
45.43024192,-75.6922828,0.000
45.4302301,-75.69230299,0.000
45.43022782,-75.69229332,0.000
45.43023992,-75.6923017,0.000
45.4302398,-75.69228461,0.000
45.42712518,-75.68970062,0.000
45.42709646,-75.68971741,0.000
45.42710583,-75.68971299,0.000
45.42710788,-75.68970087,0.000
45.42711381,-75.68968796,0.000
45.42711279,-75.6897008,0.000
45.42710443,-75.68969132,0.000
45.42710784,-75.68969587,0.000
45.43085226,-75.69283787,0.000
45.43084638,-75.69282157,0.000
45.43085547,-75.69281009,0.000
45.42885167,-75.69110723,0.000
45.42885173,-75.69111578,0.000
45.42884365,-75.6911209,0.000
45.42883975,-75.6911245,0.000
45.43244357,-75.69415393,0.000
45.42923072,-75.69143586,0.000
45.42756762,-75.69002339,0.000
45.42785754,-75.69027261,0.000
45.42968498,-75.69183269,0.000
45.43001836,-75.69209018,0.000
45.42837016,-75.69070802,0.000
45.42873677,-75.69103194,0.000
45.12686045,-75.57702365,0.000
45.11586144,-75.60027404,0.000
45.11584887,-75.6002628,0.000
45.10925487,-75.61567393,0.000
45.12916803,-75.57157083,0.000
45.16042672,-75.50201947,0.000
45.16244185,-75.49748974,0.000
45.12892009,-75.57217009,0.000
45.1295044,-75.5707894,0.000
45.1386772,-75.54988675,0.000
45.12790935,-75.57457504,0.000
45.43146253,-75.67522716,0.000
45.43146247,-75.67521882,0.000
45.43146538,-75.67521461,0.000
45.43145649,-75.67521085,0.000
45.43146114,-75.67523618,0.000
45.42888161,-75.68142398,0.000
45.42750483,-75.68477083,0.000
45.42749875,-75.68476237,0.000
45.42748665,-75.68475399,0.000
45.42747611,-75.68476946,0.000
45.42748474,-75.68477539,0.000
45.42748465,-75.68477539,0.000
45.42746878,-75.68477989,0.000
45.42749707,-75.68479439,0.000
45.42748076,-75.68478121,0.000
45.42748683,-75.68477963,0.000
45.42547497,-75.68946282,0.000
45.42549396,-75.68945661,0.000
45.42548332,-75.68945158,0.000
45.42547531,-75.68947429,0.000
45.4254702,-75.68946973,0.000
45.42548372,-75.68945585,0.000
45.42547561,-75.68945279,0.000
45.42547957,-75.68946812,0.000
45.42545931,-75.68946047,0.000
45.42547539,-75.68945597,0.000
45.42546512,-75.68945611,0.000
45.42547982,-75.68946284,0.000
45.42548671,-75.68946995,0.000
45.4254773,-75.68945166,0.000
45.42548724,-75.68945259,0.000
45.42547128,-75.68945175,0.000
45.42548064,-75.6894463,0.000
45.42547733,-75.68945594,0.000
45.42612603,-75.68800468,0.000
45.42613704,-75.68800031,0.000
45.42613171,-75.68799213,0.000
45.42614374,-75.68799196,0.000
45.42613381,-75.68800214,0.000
45.42612939,-75.68801031,0.000
